-7.752961827720109,60.680567981045066,-1.308311972529663,-3.672410531482335,4.420039372207178,1.8323056881187683,0.591258763286882
3.0689281443009104,11.090380224102075,-0.20888161911795247,1.3691897111420879,0.779197849541593,-2.0546125441906127,0.23318357285126068
-1.565072621261404,3.6122858748907785,-1.1021991347736988,-1.0824979229005312,4.602946593029461,-0.4750384353665433,2.0792261140021218
7.171843441871722,52.213014435135335,0.7627777906816885,3.4460501304509887,2.0223880724546097,-0.5512356763198647,1.9358009819140123
7.036559535751188,49.77698406329072,0.409180820599044,3.7870370649963356,6.925274660390408,-0.002253515007593909,2.0258901506543805
-5.715371204928379,30.86799822547406,0.2859026366137396,-3.2019687665448995,5.848881589711085,-0.14332785902605477,1.885610246118857
-5.618066030857358,30.84646920808827,0.5658316841266482,-2.832265698005315,8.611766616056425,1.9517221129174596,0.16368380896260387
7.586875322137363,57.84525648597476,1.1368837154637623,3.9718683089028186,6.54498043049419,1.7475935909753921,1.0311414122518014
11.514297822824833,132.08296051157896,-0.6350840539132134,5.757638976272886,2.307043261130829,-0.7227012719852427,-1.6135880865788081
9.44821762840336,89.32243561919495,-0.2063444213124385,4.463350267093406,7.497203365118033,-1.962143831015597,-0.34135294308271197
-3.5734417613416554,14.363850934872994,0.14084283241813061,-1.8175116209871989,5.008362607812159,0.8630632096510668,1.8437648484568665
0.025010232271180044,0.07711631378149002,-0.1880149231332162,-0.0784588160341352,2.6469252521474584,1.0880002909934117,1.484119960331186
4.610926474742431,20.40891571582768,-0.8495799167719588,2.5017790723765105,9.44379145072444,2.1333592280009324,-0.10167247750732389
5.345785002985096,28.474150724194228,-0.8735348021403361,2.313914575431787,8.396709923695557,-0.48220767229114614,1.8853210415694721
-3.260954204474528,10.768059628738675,0.08657631870713275,-1.5304690745324654,1.3950495450107214,-0.5853047862994157,2.102866433524244
1.5380279085718502,1.8904341612419497,1.135404949212223,1.3420096791886988,6.749033202341366,-1.278911766934924,-1.6275248685546715
0.07748839584654377,0.11871208880325575,-0.0370661922296662,-0.0065237906620015385,4.791277236010847,-0.09580666843130169,-1.8200006550642687
-12.220331733675902,149.37610130448311,0.04745714888603558,-5.654843329499283,9.768586743361896,1.7137745523984,0.7602599322803977
6.856880881289253,48.45117744764889,0.45146034698887716,3.66173112821918,7.951556230272429,-1.9396368142431626,-0.5743057257312572
9.616822027706203,93.06014249581371,0.02891476632454018,4.761599785517455,1.7858911037670955,-2.050477809078431,-0.36953172673299006
-3.3957856029796947,9.568801969942598,-0.0968883192506595,-1.543183990371309,5.119310816255115,0.6232876755726413,-1.978659991563007
2.900222291352005,7.903973723567896,-0.005705886390064335,1.8912124246296718,7.026305359910165,1.8927527622645757,1.038140514452595
-10.671833374646756,114.39132885724509,0.8332916350541373,-5.523494401728234,6.211683073919962,0.6221944094906109,1.8749152541331966
-3.2968123125722855,11.402560407646451,-0.5457273720373673,-2.005030695393414,8.75280777560001,-2.080783942289664,-0.1807165884553712
10.88599809890739,117.98570349733897,-1.0459728989463315,5.316393754088119,9.970337391254558,-1.99698694899026,0.05084959026575951
3.804547701397432,14.465373117311026,-0.4318648865405018,1.7772768637995795,7.072705925719384,0.4574832851849065,1.8702132424523739
-2.583581012987853,5.601858494291709,-0.6770186142792379,-1.1469347577480584,7.776876880561014,1.9187262942240657,0.47095319300396254
7.256579967460617,53.8314976831434,1.0807683876302114,3.5946295294171233,7.12049949373729,1.401885628170936,-1.4894248140031037
-4.603410343978339,22.888298833134755,1.2728153974765728,-2.4807173066296935,5.530557503738061,0.21283415535988592,-1.988856474694489
1.7115058144753768,3.375142943134291,0.850687882807813,1.2260192849810925,2.2941877442440326,-1.78918713630023,1.1004983364967955
9.277183162274596,87.1368865161709,0.022149681941775023,4.232443659291842,9.363721991413632,1.2636998711109486,1.3799028541793765
-1.6041368207449889,2.9658110035358205,-0.8337738480393475,-0.6867663332182189,7.233314446174939,-0.16359615581699313,1.9475957019640915
7.593798501268047,57.745622615321615,1.1189117622302684,4.073498520929201,6.174966838891917,-1.7849634245315078,-0.01177293744950178
-8.95311621656006,78.58722507519013,0.06500572259159648,-4.329464343628957,8.63483265509123,-1.0603453293791152,1.581132096099145
5.133638130243835,27.121084036917694,-0.4933330965089259,2.5890444851242913,6.901166739509335,-1.6683218527647459,1.1770056773207336
5.141689078961203,26.708344178774254,-0.9785809292463097,2.0663714443702497,5.686933012096381,-2.016441807577817,-0.48911156192137517
-7.067525239565906,49.32057078445033,-0.8373417249290446,-3.666399564021374,9.367700442737215,-1.2323945981515427,1.6286342517250378
10.678088166454206,115.2793062957319,-1.2117730732615608,5.322043855366072,6.573915489203266,2.0464041131086463,0.2528623271970149
